,pen_id,param_ky,part_ts,reclaim_ct,vchar_param_vl,int_param_vl,dbl_param_vl,param_nm,param_dn,datatag_cd,datatype_cd,equip_ky,equip_nm,line_nm,equip_type_ky,equip_type_nm,process_ky,process_nm,last_reclaim_fg,source_db_insert_ts,db_data_source_cd,insert_ts,update_ts,sort_key_dt
0,6671555000708241,44201,2023-07-05 11:28:48.000,1,0,0.0,2.6490,[Foam Insert Mono]-[TIJ2X R1 22 FOAM MONO]-[F_Ht],FoamHeight,F_Ht,DECIMAL,56760,G5M5_Z1-FOAM-2FOAMMONO,Magma5,13718,TIJ2X R1 22 FOAM MONO,2443,FOAM INSERT MONO,Y,2023-07-05 11:28:55.990,MAGMA5,2023-07-05 14:13:56.456,2023-07-05 14:13:56.456,2023-07-05
1,6671555000708241,44336,2023-07-05 11:27:00.000,1,0,0.0,320.00,[Filter]-[TIJ2X R1 22 FILTER MONO]-[TStkTemp],Target Staking Temperature (C),TStkTemp,DECIMAL,56737,G5M5_Z1-FLID-1FLTMONO,Magma5,13716,TIJ2X R1 22 FILTER MONO,309,Filter,Y,2023-07-05 11:27:05.997,MAGMA5,2023-07-05 14:13:56.456,2023-07-05 14:13:56.456,2023-07-05
2,6671555000708241,44335,2023-07-05 11:27:00.000,1,0,0.0,45.00,[Filter]-[TIJ2X R1 22 FILTER MONO]-[TStkForce],Target Staking Force(psi),TStkForce,DECIMAL,56737,G5M5_Z1-FLID-1FLTMONO,Magma5,13716,TIJ2X R1 22 FILTER MONO,309,Filter,Y,2023-07-05 11:27:05.997,MAGMA5,2023-07-05 14:13:56.456,2023-07-05 14:13:56.456,2023-07-05
3,6671555000708241,44337,2023-07-05 11:27:00.000,1,0,600.0,600.00,[Filter]-[TIJ2X R1 22 FILTER MONO]-[TStkTime],Target Staking Time (s),TStkTime,INTEGER,56737,G5M5_Z1-FLID-1FLTMONO,Magma5,13716,TIJ2X R1 22 FILTER MONO,309,Filter,Y,2023-07-05 11:27:05.997,MAGMA5,2023-07-05 14:13:56.456,2023-07-05 14:13:56.456,2023-07-05
4,6671555000708241,44303,2023-07-05 11:32:02.000,1,0,152.0,152.00,[Lid]-[TIJ2X R1 22 LID WELD LONG]-[L_HWEnergy],Energy,L_HWEnergy,INTEGER,56745,G5M5_Z1-FLID-2LNGWLD3,Magma5,13727,TIJ2X R1 22 LID WELD LONG,313,Lid,Y,2023-07-05 11:32:06.670,MAGMA5,2023-07-05 14:13:56.456,2023-07-05 14:13:56.456,2023-07-05
5,6671555000708241,44300,2023-07-05 11:32:02.000,1,0,0.0,0.1250,[Lid]-[TIJ2X R1 22 LID WELD LONG]-[L_HWWeldTm],Welding Time,L_HWWeldTm,DECIMAL,56745,G5M5_Z1-FLID-2LNGWLD3,Magma5,13727,TIJ2X R1 22 LID WELD LONG,313,Lid,Y,2023-07-05 11:32:06.670,MAGMA5,2023-07-05 14:13:56.456,2023-07-05 14:13:56.456,2023-07-05
6,6671555000708241,44301,2023-07-05 11:32:02.000,1,0,2581.0,2581.00,[Lid]-[TIJ2X R1 22 LID WELD LONG]-[L_HWPMax],Power,L_HWPMax,INTEGER,56745,G5M5_Z1-FLID-2LNGWLD3,Magma5,13727,TIJ2X R1 22 LID WELD LONG,313,Lid,Y,2023-07-05 11:32:06.670,MAGMA5,2023-07-05 14:13:56.456,2023-07-05 14:13:56.456,2023-07-05
7,6671555000708241,44302,2023-07-05 11:32:02.000,1,0,78.0,78.00,[Lid]-[TIJ2X R1 22 LID WELD LONG]-[L_HWAmpl],Amplitude,L_HWAmpl,INTEGER,56745,G5M5_Z1-FLID-2LNGWLD3,Magma5,13727,TIJ2X R1 22 LID WELD LONG,313,Lid,Y,2023-07-05 11:32:06.670,MAGMA5,2023-07-05 14:13:56.456,2023-07-05 14:13:56.456,2023-07-05
8,6671555000708241,44304,2023-07-05 11:32:02.000,1,0,0.0,0.6790,[Lid]-[TIJ2X R1 22 LID WELD LONG]-[L_HWDepth],Depth RPN,L_HWDepth,DECIMAL,56745,G5M5_Z1-FLID-2LNGWLD3,Magma5,13727,TIJ2X R1 22 LID WELD LONG,313,Lid,Y,2023-07-05 11:32:06.683,MAGMA5,2023-07-05 14:13:56.456,2023-07-05 14:13:56.456,2023-07-05
9,6671555000708241,44097,2023-07-06 18:38:32.000,1,0,1274.0,1274.00,[ADHESIVE DISPENSE]-[TIJ2X R1 22 ADH INSPECT]-[UV3Diam],UV3 Max Diameter,UV3Diam,INTEGER,57146,G5M5_Z2_2-DIT-1ADH_INS_B,Magma5,13838,TIJ2X R1 22 ADH INSPECT,2457,ADHESIVE DISPENSE,Y,2023-07-06 19:12:37.543,MAGMA5,2023-07-06 14:05:04.380,2023-07-06 14:05:04.380,2023-07-06
10,6671555000708241,44098,2023-07-06 18:38:32.000,1,0,210.0,210.00,[ADHESIVE DISPENSE]-[TIJ2X R1 22 ADH INSPECT]-[UV3CoGX],UV3 CoG X Delta,UV3CoGX,INTEGER,57146,G5M5_Z2_2-DIT-1ADH_INS_B,Magma5,13838,TIJ2X R1 22 ADH INSPECT,2457,ADHESIVE DISPENSE,Y,2023-07-06 19:12:37.543,MAGMA5,2023-07-06 14:05:04.380,2023-07-06 14:05:04.380,2023-07-06
11,6671555000708241,44099,2023-07-06 18:38:32.000,1,0,222.0,222.00,[ADHESIVE DISPENSE]-[TIJ2X R1 22 ADH INSPECT]-[UV3CoGY],UV3 CoG Y Delta,UV3CoGY,INTEGER,57146,G5M5_Z2_2-DIT-1ADH_INS_B,Magma5,13838,TIJ2X R1 22 ADH INSPECT,2457,ADHESIVE DISPENSE,Y,2023-07-06 19:12:37.543,MAGMA5,2023-07-06 14:05:04.380,2023-07-06 14:05:04.380,2023-07-06
12,6671555000708241,44100,2023-07-06 18:38:32.000,1,0,1457.0,1457.00,[ADHESIVE DISPENSE]-[TIJ2X R1 22 ADH INSPECT]-[UV3MaxHt],UV3 Max Height,UV3MaxHt,INTEGER,57146,G5M5_Z2_2-DIT-1ADH_INS_B,Magma5,13838,TIJ2X R1 22 ADH INSPECT,2457,ADHESIVE DISPENSE,Y,2023-07-06 19:12:37.823,MAGMA5,2023-07-06 14:05:04.380,2023-07-06 14:05:04.380,2023-07-06
13,6671555000708241,44101,2023-07-06 18:38:32.000,1,0,1139.0,1139.00,[ADHESIVE DISPENSE]-[TIJ2X R1 22 ADH INSPECT]-[UV3Vol],UV3 Volume,UV3Vol,INTEGER,57146,G5M5_Z2_2-DIT-1ADH_INS_B,Magma5,13838,TIJ2X R1 22 ADH INSPECT,2457,ADHESIVE DISPENSE,Y,2023-07-06 19:12:37.823,MAGMA5,2023-07-06 14:05:04.380,2023-07-06 14:05:04.380,2023-07-06
14,6671555000708241,44082,2023-07-06 18:38:32.000,1,0,256.0,256.00,[ADHESIVE DISPENSE]-[TIJ2X R1 22 ADH INSPECT]-[FS2CoGX],FS2 CoG X Delta,FS2CoGX,INTEGER,57146,G5M5_Z2_2-DIT-1ADH_INS_B,Magma5,13838,TIJ2X R1 22 ADH INSPECT,2457,ADHESIVE DISPENSE,Y,2023-07-06 19:12:36.623,MAGMA5,2023-07-06 14:05:04.380,2023-07-06 14:05:04.380,2023-07-06
15,6671555000708241,44083,2023-07-06 18:38:32.000,1,0,17.0,17.00,[ADHESIVE DISPENSE]-[TIJ2X R1 22 ADH INSPECT]-[FS2CoGY],FS2 CoG Y Delta,FS2CoGY,INTEGER,57146,G5M5_Z2_2-DIT-1ADH_INS_B,Magma5,13838,TIJ2X R1 22 ADH INSPECT,2457,ADHESIVE DISPENSE,Y,2023-07-06 19:12:36.623,MAGMA5,2023-07-06 14:05:04.380,2023-07-06 14:05:04.380,2023-07-06
16,6671555000708241,44084,2023-07-06 18:38:32.000,1,0,1203.0,1203.00,[ADHESIVE DISPENSE]-[TIJ2X R1 22 ADH INSPECT]-[UV1Area],UV1 Area,UV1Area,INTEGER,57146,G5M5_Z2_2-DIT-1ADH_INS_B,Magma5,13838,TIJ2X R1 22 ADH INSPECT,2457,ADHESIVE DISPENSE,Y,2023-07-06 19:12:36.623,MAGMA5,2023-07-06 14:05:04.380,2023-07-06 14:05:04.380,2023-07-06
17,6671555000708241,44085,2023-07-06 18:38:32.000,1,0,1313.0,1313.00,[ADHESIVE DISPENSE]-[TIJ2X R1 22 ADH INSPECT]-[UV1Diam],UV1 Max Diameter,UV1Diam,INTEGER,57146,G5M5_Z2_2-DIT-1ADH_INS_B,Magma5,13838,TIJ2X R1 22 ADH INSPECT,2457,ADHESIVE DISPENSE,Y,2023-07-06 19:12:36.640,MAGMA5,2023-07-06 14:05:04.380,2023-07-06 14:05:04.380,2023-07-06
18,6671555000708241,44086,2023-07-06 18:38:32.000,1,0,191.0,191.00,[ADHESIVE DISPENSE]-[TIJ2X R1 22 ADH INSPECT]-[UV1CoGX],UV1 CoG X Delta,UV1CoGX,INTEGER,57146,G5M5_Z2_2-DIT-1ADH_INS_B,Magma5,13838,TIJ2X R1 22 ADH INSPECT,2457,ADHESIVE DISPENSE,Y,2023-07-06 19:12:36.640,MAGMA5,2023-07-06 14:05:04.380,2023-07-06 14:05:04.380,2023-07-06
19,6671555000708241,44087,2023-07-06 18:38:32.000,1,0,302.0,302.00,[ADHESIVE DISPENSE]-[TIJ2X R1 22 ADH INSPECT]-[UV1CoGY],UV1 CoG Y Delta,UV1CoGY,INTEGER,57146,G5M5_Z2_2-DIT-1ADH_INS_B,Magma5,13838,TIJ2X R1 22 ADH INSPECT,2457,ADHESIVE DISPENSE,Y,2023-07-06 19:12:36.717,MAGMA5,2023-07-06 14:05:04.380,2023-07-06 14:05:04.380,2023-07-06
20,6671555000708241,44193,2023-07-06 18:40:25.000,5,0,5.0,5.00,[IHA ADHESIVE CURE]-[TIJ2X R1 22 IHA CURE PALLETS]-[nozzle_ID],Nozzle Bank ID,nozzle_ID,INTEGER,57183,G5M5_Z2_2-CURE-PALLETS,Magma5,13855,TIJ2X R1 22 IHA CURE PALLETS,2458,IHA ADHESIVE CURE,N,2023-07-06 19:15:41.997,MAGMA5,2023-07-06 14:05:04.380,2023-07-06 14:05:04.380,2023-07-06
21,6671555000708241,44192,2023-07-06 18:40:25.000,5,0,5.0,5.00,[IHA ADHESIVE CURE]-[TIJ2X R1 22 IHA CURE PALLETS]-[Heat_bank],Heater Bank ID,Heat_bank,INTEGER,57183,G5M5_Z2_2-CURE-PALLETS,Magma5,13855,TIJ2X R1 22 IHA CURE PALLETS,2458,IHA ADHESIVE CURE,N,2023-07-06 19:15:41.997,MAGMA5,2023-07-06 14:05:04.380,2023-07-06 14:05:04.380,2023-07-06
22,6671555000708241,44194,2023-07-06 18:40:25.000,5,0,135.0,135.00,[IHA ADHESIVE CURE]-[TIJ2X R1 22 IHA CURE PALLETS]-[Heat_Temp],Heater Temperature,Heat_Temp,INTEGER,57183,G5M5_Z2_2-CURE-PALLETS,Magma5,13855,TIJ2X R1 22 IHA CURE PALLETS,2458,IHA ADHESIVE CURE,N,2023-07-06 19:15:41.997,MAGMA5,2023-07-06 14:05:04.380,2023-07-06 14:05:04.380,2023-07-06
23,6671555000708241,44193,2023-07-06 18:39:45.000,3,0,5.0,5.00,[IHA ADHESIVE CURE]-[TIJ2X R1 22 IHA CURE PALLETS]-[nozzle_ID],Nozzle Bank ID,nozzle_ID,INTEGER,57183,G5M5_Z2_2-CURE-PALLETS,Magma5,13855,TIJ2X R1 22 IHA CURE PALLETS,2458,IHA ADHESIVE CURE,N,2023-07-06 19:14:41.920,MAGMA5,2023-07-06 14:05:04.380,2023-07-06 14:05:04.380,2023-07-06
24,6671555000708241,44192,2023-07-06 18:39:45.000,3,0,3.0,3.00,[IHA ADHESIVE CURE]-[TIJ2X R1 22 IHA CURE PALLETS]-[Heat_bank],Heater Bank ID,Heat_bank,INTEGER,57183,G5M5_Z2_2-CURE-PALLETS,Magma5,13855,TIJ2X R1 22 IHA CURE PALLETS,2458,IHA ADHESIVE CURE,N,2023-07-06 19:14:41.937,MAGMA5,2023-07-06 14:05:04.380,2023-07-06 14:05:04.380,2023-07-06
25,6671555000708241,44194,2023-07-06 18:39:45.000,3,0,135.0,135.00,[IHA ADHESIVE CURE]-[TIJ2X R1 22 IHA CURE PALLETS]-[Heat_Temp],Heater Temperature,Heat_Temp,INTEGER,57183,G5M5_Z2_2-CURE-PALLETS,Magma5,13855,TIJ2X R1 22 IHA CURE PALLETS,2458,IHA ADHESIVE CURE,N,2023-07-06 19:14:41.937,MAGMA5,2023-07-06 14:05:04.380,2023-07-06 14:05:04.380,2023-07-06
26,6671555000708241,44193,2023-07-06 18:39:26.000,2,0,5.0,5.00,[IHA ADHESIVE CURE]-[TIJ2X R1 22 IHA CURE PALLETS]-[nozzle_ID],Nozzle Bank ID,nozzle_ID,INTEGER,57183,G5M5_Z2_2-CURE-PALLETS,Magma5,13855,TIJ2X R1 22 IHA CURE PALLETS,2458,IHA ADHESIVE CURE,N,2023-07-06 19:14:05.607,MAGMA5,2023-07-06 14:05:04.380,2023-07-06 14:05:04.380,2023-07-06
27,6671555000708241,44192,2023-07-06 18:39:26.000,2,0,2.0,2.00,[IHA ADHESIVE CURE]-[TIJ2X R1 22 IHA CURE PALLETS]-[Heat_bank],Heater Bank ID,Heat_bank,INTEGER,57183,G5M5_Z2_2-CURE-PALLETS,Magma5,13855,TIJ2X R1 22 IHA CURE PALLETS,2458,IHA ADHESIVE CURE,N,2023-07-06 19:14:05.607,MAGMA5,2023-07-06 14:05:04.380,2023-07-06 14:05:04.380,2023-07-06
28,6671555000708241,44194,2023-07-06 18:39:26.000,2,0,135.0,135.00,[IHA ADHESIVE CURE]-[TIJ2X R1 22 IHA CURE PALLETS]-[Heat_Temp],Heater Temperature,Heat_Temp,INTEGER,57183,G5M5_Z2_2-CURE-PALLETS,Magma5,13855,TIJ2X R1 22 IHA CURE PALLETS,2458,IHA ADHESIVE CURE,N,2023-07-06 19:14:05.793,MAGMA5,2023-07-06 14:05:04.380,2023-07-06 14:05:04.380,2023-07-06
29,6671555000708241,44193,2023-07-06 18:39:06.000,1,0,5.0,5.00,[IHA ADHESIVE CURE]-[TIJ2X R1 22 IHA CURE PALLETS]-[nozzle_ID],Nozzle Bank ID,nozzle_ID,INTEGER,57183,G5M5_Z2_2-CURE-PALLETS,Magma5,13855,TIJ2X R1 22 IHA CURE PALLETS,2458,IHA ADHESIVE CURE,N,2023-07-06 19:13:33.623,MAGMA5,2023-07-06 14:05:04.380,2023-07-06 14:05:04.380,2023-07-06
30,6671555000708241,44192,2023-07-06 18:39:06.000,1,0,1.0,1.00,[IHA ADHESIVE CURE]-[TIJ2X R1 22 IHA CURE PALLETS]-[Heat_bank],Heater Bank ID,Heat_bank,INTEGER,57183,G5M5_Z2_2-CURE-PALLETS,Magma5,13855,TIJ2X R1 22 IHA CURE PALLETS,2458,IHA ADHESIVE CURE,N,2023-07-06 19:13:33.623,MAGMA5,2023-07-06 14:05:04.380,2023-07-06 14:05:04.380,2023-07-06
31,6671555000708241,44194,2023-07-06 18:39:06.000,1,0,135.0,135.00,[IHA ADHESIVE CURE]-[TIJ2X R1 22 IHA CURE PALLETS]-[Heat_Temp],Heater Temperature,Heat_Temp,INTEGER,57183,G5M5_Z2_2-CURE-PALLETS,Magma5,13855,TIJ2X R1 22 IHA CURE PALLETS,2458,IHA ADHESIVE CURE,N,2023-07-06 19:13:33.623,MAGMA5,2023-07-06 14:05:04.380,2023-07-06 14:05:04.380,2023-07-06
32,6671555000708241,44175,2023-07-06 18:48:07.000,1,0,-693.0,-693.00,[IHA FLEX INSPECT TEST]-[TIJ2X R1 22 PCI Z/FLEX WRAP]-[ZPOMThYS],POM Theta Y South,ZPOMThYS,INTEGER,57173,G5M5_Z2_2-DIT-2PCI_Z_FXW,Magma5,13848,TIJ2X R1 22 PCI Z/FLEX WRAP,2460,IHA FLEX INSPECT TEST,Y,2023-07-06 19:27:42.493,MAGMA5,2023-07-06 14:05:04.380,2023-07-06 14:05:04.380,2023-07-06
33,6671555000708241,44176,2023-07-06 18:48:07.000,1,0,33.0,33.00,[IHA FLEX INSPECT TEST]-[TIJ2X R1 22 PCI Z/FLEX WRAP]-[ZPOMFlat],POM Flatness,ZPOMFlat,INTEGER,57173,G5M5_Z2_2-DIT-2PCI_Z_FXW,Magma5,13848,TIJ2X R1 22 PCI Z/FLEX WRAP,2460,IHA FLEX INSPECT TEST,Y,2023-07-06 19:27:42.493,MAGMA5,2023-07-06 14:05:04.380,2023-07-06 14:05:04.380,2023-07-06
34,6671555000708241,45208,2023-07-06 18:48:07.000,1,0,130.0,130.00,[IHA FLEX INSPECT TEST]-[TIJ2X R1 22 PCI Z/FLEX WRAP]-[ZPOMSP],POM Surface Profile,ZPOMSP,INTEGER,57173,G5M5_Z2_2-DIT-2PCI_Z_FXW,Magma5,13848,TIJ2X R1 22 PCI Z/FLEX WRAP,2460,IHA FLEX INSPECT TEST,Y,2023-07-06 19:27:42.573,MAGMA5,2023-07-06 14:05:04.380,2023-07-06 14:05:04.380,2023-07-06
35,6671555000708241,44652,2023-07-06 18:47:15.000,1,0,0.0,33.60,[IHA FLEX INSPECT TEST]-[TIJ2X R1 22 BARCODE READER]-[PEN_TEMP],Pen Temperture,PEN_TEMP,DECIMAL,57168,G5M5_Z2_2-DIT-2BCR,Magma5,13713,TIJ2X R1 22 BARCODE READER,2460,IHA FLEX INSPECT TEST,Y,2023-07-06 19:26:19.997,MAGMA5,2023-07-06 14:05:04.380,2023-07-06 14:05:04.380,2023-07-06
36,6671555000708241,44109,2023-07-06 18:47:32.000,1,0,1077.0,1077.00,[IHA FLEX INSPECT TEST]-[TIJ2X R1 22 FLEX WRAP]-[CycleTime],Process Cycle Time,CycleTime,INTEGER,57171,G5M5_Z2_2-DIT-2FLEX_WRAP,Magma5,13844,TIJ2X R1 22 FLEX WRAP,2460,IHA FLEX INSPECT TEST,Y,2023-07-06 19:26:47.803,MAGMA5,2023-07-06 14:05:04.380,2023-07-06 14:05:04.380,2023-07-06
37,6671555000708241,44758,2023-07-06 18:47:32.000,1,0,0.0,77.40,[IHA FLEX INSPECT TEST]-[TIJ2X R1 22 FLEX WRAP]-[Pressure],Flex Wrap Pressure (psi),Pressure,DECIMAL,57171,G5M5_Z2_2-DIT-2FLEX_WRAP,Magma5,13844,TIJ2X R1 22 FLEX WRAP,2460,IHA FLEX INSPECT TEST,Y,2023-07-06 19:26:47.803,MAGMA5,2023-07-06 14:05:04.380,2023-07-06 14:05:04.380,2023-07-06
38,6671555000708241,43974,2023-07-06 18:37:59.000,1,0,0.0,0.2080,[SMART BASE IHA ATTACH]-[TIJ2X R1 22 IHA ATTACH STATION]-[VIS_FID0X],Attach Vision Fiducial 0X mm,VIS_FID0X,DECIMAL,57185,G5M5_Z2_2-IHA-ATTACH,Magma5,13858,TIJ2X R1 22 IHA ATTACH STATION,2436,SMART BASE IHA ATTACH,Y,2023-07-06 19:11:50.047,MAGMA5,2023-07-06 14:05:04.380,2023-07-06 14:05:04.380,2023-07-06
39,6671555000708241,43975,2023-07-06 18:37:59.000,1,0,0.0,7.1690,[SMART BASE IHA ATTACH]-[TIJ2X R1 22 IHA ATTACH STATION]-[VIS_FID0Y],Attach Vision Fiducial 0Y mm,VIS_FID0Y,DECIMAL,57185,G5M5_Z2_2-IHA-ATTACH,Magma5,13858,TIJ2X R1 22 IHA ATTACH STATION,2436,SMART BASE IHA ATTACH,Y,2023-07-06 19:11:50.047,MAGMA5,2023-07-06 14:05:04.380,2023-07-06 14:05:04.380,2023-07-06
40,6671555000708241,43976,2023-07-06 18:37:59.000,1,0,0.0,0.1890,[SMART BASE IHA ATTACH]-[TIJ2X R1 22 IHA ATTACH STATION]-[VIS_FID1X],Attach Vision Fiducial 1X mm,VIS_FID1X,DECIMAL,57185,G5M5_Z2_2-IHA-ATTACH,Magma5,13858,TIJ2X R1 22 IHA ATTACH STATION,2436,SMART BASE IHA ATTACH,Y,2023-07-06 19:11:50.047,MAGMA5,2023-07-06 14:05:04.380,2023-07-06 14:05:04.380,2023-07-06
41,6671555000708241,43977,2023-07-06 18:37:59.000,1,0,0.0,-7.5660,[SMART BASE IHA ATTACH]-[TIJ2X R1 22 IHA ATTACH STATION]-[VIS_FID1Y],Attach Vision Fiducial 1Y mm,VIS_FID1Y,DECIMAL,57185,G5M5_Z2_2-IHA-ATTACH,Magma5,13858,TIJ2X R1 22 IHA ATTACH STATION,2436,SMART BASE IHA ATTACH,Y,2023-07-06 19:11:50.047,MAGMA5,2023-07-06 14:05:04.380,2023-07-06 14:05:04.380,2023-07-06
42,6671555000708241,43978,2023-07-06 18:37:59.000,1,0,2813.0,2813.00,[SMART BASE IHA ATTACH]-[TIJ2X R1 22 IHA ATTACH STATION]-[ATT_TIME],Attach Cycle Time ms,ATT_TIME,INTEGER,57185,G5M5_Z2_2-IHA-ATTACH,Magma5,13858,TIJ2X R1 22 IHA ATTACH STATION,2436,SMART BASE IHA ATTACH,Y,2023-07-06 19:11:50.063,MAGMA5,2023-07-06 14:05:04.380,2023-07-06 14:05:04.380,2023-07-06
43,6671555000708241,43979,2023-07-06 18:37:59.000,1,0,381.0,381.00,[SMART BASE IHA ATTACH]-[TIJ2X R1 22 IHA ATTACH STATION]-[UV1_TIME],Attach UV 1 Cure Time ms,UV1_TIME,INTEGER,57185,G5M5_Z2_2-IHA-ATTACH,Magma5,13858,TIJ2X R1 22 IHA ATTACH STATION,2436,SMART BASE IHA ATTACH,Y,2023-07-06 19:11:50.063,MAGMA5,2023-07-06 14:05:04.380,2023-07-06 14:05:04.380,2023-07-06
44,6671555000708241,43980,2023-07-06 18:37:59.000,1,0,1000.0,1000.00,[SMART BASE IHA ATTACH]-[TIJ2X R1 22 IHA ATTACH STATION]-[UV2_TIME],Attach UV 2 Cure Time ms,UV2_TIME,INTEGER,57185,G5M5_Z2_2-IHA-ATTACH,Magma5,13858,TIJ2X R1 22 IHA ATTACH STATION,2436,SMART BASE IHA ATTACH,Y,2023-07-06 19:11:50.063,MAGMA5,2023-07-06 14:05:04.380,2023-07-06 14:05:04.380,2023-07-06
45,6671555000708241,43981,2023-07-06 18:37:59.000,1,BRE011524-06_03_03,0.0,0.0BRE011524-06_03_03,[SMART BASE IHA ATTACH]-[TIJ2X R1 22 IHA ATTACH STATION]-[IHA_ID],IHA Panel ID_Row_Column (eg CHE003586-01_02_04),IHA_ID,STRING,57185,G5M5_Z2_2-IHA-ATTACH,Magma5,13858,TIJ2X R1 22 IHA ATTACH STATION,2436,SMART BASE IHA ATTACH,Y,2023-07-06 19:11:50.063,MAGMA5,2023-07-06 14:05:04.380,2023-07-06 14:05:04.380,2023-07-06
46,6671555000708241,43984,2023-07-06 18:37:59.000,1,0,0.0,17.4180,[SMART BASE IHA ATTACH]-[TIJ2X R1 22 IHA ATTACH STATION]-[ATT_X],Attach Final Placement X on Pen mm,ATT_X,DECIMAL,57185,G5M5_Z2_2-IHA-ATTACH,Magma5,13858,TIJ2X R1 22 IHA ATTACH STATION,2436,SMART BASE IHA ATTACH,Y,2023-07-06 19:11:50.063,MAGMA5,2023-07-06 14:05:04.380,2023-07-06 14:05:04.380,2023-07-06
47,6671555000708241,43985,2023-07-06 18:37:59.000,1,0,0.0,481.1040,[SMART BASE IHA ATTACH]-[TIJ2X R1 22 IHA ATTACH STATION]-[ATT_Y],Attach Final Placement Y on Pen mm,ATT_Y,DECIMAL,57185,G5M5_Z2_2-IHA-ATTACH,Magma5,13858,TIJ2X R1 22 IHA ATTACH STATION,2436,SMART BASE IHA ATTACH,Y,2023-07-06 19:11:50.063,MAGMA5,2023-07-06 14:05:04.380,2023-07-06 14:05:04.380,2023-07-06
48,6671555000708241,43986,2023-07-06 18:37:59.000,1,0,0.0,43.20,[SMART BASE IHA ATTACH]-[TIJ2X R1 22 IHA ATTACH STATION]-[ATT_Z],Attach Final Placement Z on Pen mm,ATT_Z,DECIMAL,57185,G5M5_Z2_2-IHA-ATTACH,Magma5,13858,TIJ2X R1 22 IHA ATTACH STATION,2436,SMART BASE IHA ATTACH,Y,2023-07-06 19:11:50.147,MAGMA5,2023-07-06 14:05:04.380,2023-07-06 14:05:04.380,2023-07-06
49,6671555000708241,43987,2023-07-06 18:37:59.000,1,0,0.0,0.10,[SMART BASE IHA ATTACH]-[TIJ2X R1 22 IHA ATTACH STATION]-[ATT_U],Attach Final Placement U on Pen mdeg,ATT_U,DECIMAL,57185,G5M5_Z2_2-IHA-ATTACH,Magma5,13858,TIJ2X R1 22 IHA ATTACH STATION,2436,SMART BASE IHA ATTACH,Y,2023-07-06 19:11:50.147,MAGMA5,2023-07-06 14:05:04.380,2023-07-06 14:05:04.380,2023-07-06
50,6671555000708241,43988,2023-07-06 18:37:59.000,1,0,0.0,60.00,[SMART BASE IHA ATTACH]-[TIJ2X R1 22 IHA ATTACH STATION]-[UV1_HEAD1],Attach UV 1 Head 1 Intensity %,UV1_HEAD1,DECIMAL,57185,G5M5_Z2_2-IHA-ATTACH,Magma5,13858,TIJ2X R1 22 IHA ATTACH STATION,2436,SMART BASE IHA ATTACH,Y,2023-07-06 19:11:50.147,MAGMA5,2023-07-06 14:05:04.380,2023-07-06 14:05:04.380,2023-07-06
51,6671555000708241,43989,2023-07-06 18:37:59.000,1,0,0.0,60.00,[SMART BASE IHA ATTACH]-[TIJ2X R1 22 IHA ATTACH STATION]-[UV1_HEAD2],Attach UV 1 Head 2 Intensity %,UV1_HEAD2,DECIMAL,57185,G5M5_Z2_2-IHA-ATTACH,Magma5,13858,TIJ2X R1 22 IHA ATTACH STATION,2436,SMART BASE IHA ATTACH,Y,2023-07-06 19:11:50.147,MAGMA5,2023-07-06 14:05:04.380,2023-07-06 14:05:04.380,2023-07-06
52,6671555000708241,43990,2023-07-06 18:37:59.000,1,0,0.0,60.00,[SMART BASE IHA ATTACH]-[TIJ2X R1 22 IHA ATTACH STATION]-[UV1_HEAD3],Attach UV 1 Head 3 Intensity %,UV1_HEAD3,DECIMAL,57185,G5M5_Z2_2-IHA-ATTACH,Magma5,13858,TIJ2X R1 22 IHA ATTACH STATION,2436,SMART BASE IHA ATTACH,Y,2023-07-06 19:11:50.163,MAGMA5,2023-07-06 14:05:04.380,2023-07-06 14:05:04.380,2023-07-06
53,6671555000708241,43991,2023-07-06 18:37:59.000,1,0,0.0,-999999.00,[SMART BASE IHA ATTACH]-[TIJ2X R1 22 IHA ATTACH STATION]-[UV1_HEAD4],Attach UV 1 Head 4 Intensity %,UV1_HEAD4,DECIMAL,57185,G5M5_Z2_2-IHA-ATTACH,Magma5,13858,TIJ2X R1 22 IHA ATTACH STATION,2436,SMART BASE IHA ATTACH,Y,2023-07-06 19:11:50.163,MAGMA5,2023-07-06 14:05:04.380,2023-07-06 14:05:04.380,2023-07-06
54,6671555000708241,43992,2023-07-06 18:37:59.000,1,0,0.0,71.00,[SMART BASE IHA ATTACH]-[TIJ2X R1 22 IHA ATTACH STATION]-[UV2_HEAD1],Attach UV 2 Head 1 Intensity %,UV2_HEAD1,DECIMAL,57185,G5M5_Z2_2-IHA-ATTACH,Magma5,13858,TIJ2X R1 22 IHA ATTACH STATION,2436,SMART BASE IHA ATTACH,Y,2023-07-06 19:11:50.163,MAGMA5,2023-07-06 14:05:04.380,2023-07-06 14:05:04.380,2023-07-06
