pen_id,param_ky,part_ts,reclaim_ct,vchar_param_vl,int_param_vl,dbl_param_vl,param_nm,param_dn,datatag_cd,datatype_cd,equip_ky,equip_nm,line_nm,equip_type_ky,equip_type_nm,process_ky,process_nm,last_reclaim_fg,source_db_insert_ts,db_data_source_cd,insert_ts,update_ts,sort_key_dt
6671555000708241,44040,2023-07-06 18:38:31.000,1,,0,,[ADHESIVE DISPENSE]-[TIJ2X R1 22 ADH INSPECT]-[FB2AvgWi],FB2 Avg Weight,FB2AvgWi,INTEGER,57146,G5M5_Z2_2-DIT-1ADH_INS_B,Magma5,13838,TIJ2X R1 22 ADH INSPECT,2457,ADHESIVE DISPENSE,Y,2023-07-06 19:12:36.217,MAGMA5,2023-07-06 14:05:04.380,2023-07-06 14:05:04.380,2023-07-06
6671555000708241,44041,2023-07-06 18:38:31.000,1,,0,,[ADHESIVE DISPENSE]-[TIJ2X R1 22 ADH INSPECT]-[FB2MinWi],FB2 Min Weight,FB2MinWi,INTEGER,57146,G5M5_Z2_2-DIT-1ADH_INS_B,Magma5,13838,TIJ2X R1 22 ADH INSPECT,2457,ADHESIVE DISPENSE,Y,2023-07-06 19:12:36.217,MAGMA5,2023-07-06 14:05:04.380,2023-07-06 14:05:04.380,2023-07-06
6671555000708241,44042,2023-07-06 18:38:31.000,1,,0,,[ADHESIVE DISPENSE]-[TIJ2X R1 22 ADH INSPECT]-[FB2MaxWi],FB2 Max Weight,FB2MaxWi,INTEGER,57146,G5M5_Z2_2-DIT-1ADH_INS_B,Magma5,13838,TIJ2X R1 22 ADH INSPECT,2457,ADHESIVE DISPENSE,Y,2023-07-06 19:12:36.217,MAGMA5,2023-07-06 14:05:04.380,2023-07-06 14:05:04.380,2023-07-06
6671555000708241,44043,2023-07-06 18:38:31.000,1,,9999,,[ADHESIVE DISPENSE]-[TIJ2X R1 22 ADH INSPECT]-[FB2CoGX],FB2 CoG X Delta,FB2CoGX,INTEGER,57146,G5M5_Z2_2-DIT-1ADH_INS_B,Magma5,13838,TIJ2X R1 22 ADH INSPECT,2457,ADHESIVE DISPENSE,Y,2023-07-06 19:12:36.217,MAGMA5,2023-07-06 14:05:04.380,2023-07-06 14:05:04.380,2023-07-06
6671555000708241,44044,2023-07-06 18:38:31.000,1,,9999,,[ADHESIVE DISPENSE]-[TIJ2X R1 22 ADH INSPECT]-[FB2CoGY],FB2 CoG Y Delta,FB2CoGY,INTEGER,57146,G5M5_Z2_2-DIT-1ADH_INS_B,Magma5,13838,TIJ2X R1 22 ADH INSPECT,2457,ADHESIVE DISPENSE,Y,2023-07-06 19:12:36.233,MAGMA5,2023-07-06 14:05:04.380,2023-07-06 14:05:04.380,2023-07-06
6671555000708241,44045,2023-07-06 18:38:31.000,1,,0,,[ADHESIVE DISPENSE]-[TIJ2X R1 22 ADH INSPECT]-[FB3Vol],FB3 Volume,FB3Vol,INTEGER,57146,G5M5_Z2_2-DIT-1ADH_INS_B,Magma5,13838,TIJ2X R1 22 ADH INSPECT,2457,ADHESIVE DISPENSE,Y,2023-07-06 19:12:36.233,MAGMA5,2023-07-06 14:05:04.380,2023-07-06 14:05:04.380,2023-07-06
6671555000708241,44046,2023-07-06 18:38:31.000,1,,0,,[ADHESIVE DISPENSE]-[TIJ2X R1 22 ADH INSPECT]-[FB3AvgHt],FB3 Avg Height,FB3AvgHt,INTEGER,57146,G5M5_Z2_2-DIT-1ADH_INS_B,Magma5,13838,TIJ2X R1 22 ADH INSPECT,2457,ADHESIVE DISPENSE,Y,2023-07-06 19:12:36.233,MAGMA5,2023-07-06 14:05:04.380,2023-07-06 14:05:04.380,2023-07-06
6671555000708241,44047,2023-07-06 18:38:31.000,1,,0,,[ADHESIVE DISPENSE]-[TIJ2X R1 22 ADH INSPECT]-[FB3MinHt],FB3 Min Height,FB3MinHt,INTEGER,57146,G5M5_Z2_2-DIT-1ADH_INS_B,Magma5,13838,TIJ2X R1 22 ADH INSPECT,2457,ADHESIVE DISPENSE,Y,2023-07-06 19:12:36.310,MAGMA5,2023-07-06 14:05:04.380,2023-07-06 14:05:04.380,2023-07-06
6671555000708241,44048,2023-07-06 18:38:31.000,1,,0,,[ADHESIVE DISPENSE]-[TIJ2X R1 22 ADH INSPECT]-[FB3MaxHt],FB3 Max Height,FB3MaxHt,INTEGER,57146,G5M5_Z2_2-DIT-1ADH_INS_B,Magma5,13838,TIJ2X R1 22 ADH INSPECT,2457,ADHESIVE DISPENSE,Y,2023-07-06 19:12:36.310,MAGMA5,2023-07-06 14:05:04.380,2023-07-06 14:05:04.380,2023-07-06
6671555000708241,44049,2023-07-06 18:38:31.000,1,,0,,[ADHESIVE DISPENSE]-[TIJ2X R1 22 ADH INSPECT]-[FB3AvgWi],FB3 Avg Weight,FB3AvgWi,INTEGER,57146,G5M5_Z2_2-DIT-1ADH_INS_B,Magma5,13838,TIJ2X R1 22 ADH INSPECT,2457,ADHESIVE DISPENSE,Y,2023-07-06 19:12:36.310,MAGMA5,2023-07-06 14:05:04.380,2023-07-06 14:05:04.380,2023-07-06
6671555000708241,44050,2023-07-06 18:38:31.000,1,,0,,[ADHESIVE DISPENSE]-[TIJ2X R1 22 ADH INSPECT]-[FB3MinWi],FB3 Min Weight,FB3MinWi,INTEGER,57146,G5M5_Z2_2-DIT-1ADH_INS_B,Magma5,13838,TIJ2X R1 22 ADH INSPECT,2457,ADHESIVE DISPENSE,Y,2023-07-06 19:12:36.310,MAGMA5,2023-07-06 14:05:04.380,2023-07-06 14:05:04.380,2023-07-06
6671555000708241,44051,2023-07-06 18:38:31.000,1,,0,,[ADHESIVE DISPENSE]-[TIJ2X R1 22 ADH INSPECT]-[FB3MaxWi],FB3 Max Weight,FB3MaxWi,INTEGER,57146,G5M5_Z2_2-DIT-1ADH_INS_B,Magma5,13838,TIJ2X R1 22 ADH INSPECT,2457,ADHESIVE DISPENSE,Y,2023-07-06 19:12:36.327,MAGMA5,2023-07-06 14:05:04.380,2023-07-06 14:05:04.380,2023-07-06
6671555000708241,44052,2023-07-06 18:38:31.000,1,,9999,,[ADHESIVE DISPENSE]-[TIJ2X R1 22 ADH INSPECT]-[FB3CoGX],FB3 CoG X Delta,FB3CoGX,INTEGER,57146,G5M5_Z2_2-DIT-1ADH_INS_B,Magma5,13838,TIJ2X R1 22 ADH INSPECT,2457,ADHESIVE DISPENSE,Y,2023-07-06 19:12:36.327,MAGMA5,2023-07-06 14:05:04.380,2023-07-06 14:05:04.380,2023-07-06
6671555000708241,44053,2023-07-06 18:38:31.000,1,,9999,,[ADHESIVE DISPENSE]-[TIJ2X R1 22 ADH INSPECT]-[FB3CoGY],FB3 CoG Y Delta,FB3CoGY,INTEGER,57146,G5M5_Z2_2-DIT-1ADH_INS_B,Magma5,13838,TIJ2X R1 22 ADH INSPECT,2457,ADHESIVE DISPENSE,Y,2023-07-06 19:12:36.327,MAGMA5,2023-07-06 14:05:04.380,2023-07-06 14:05:04.380,2023-07-06
6671555000708241,44054,2023-07-06 18:38:31.000,1,,1737,,[ADHESIVE DISPENSE]-[TIJ2X R1 22 ADH INSPECT]-[MI1Vol],MI1 Volume,MI1Vol,INTEGER,57146,G5M5_Z2_2-DIT-1ADH_INS_B,Magma5,13838,TIJ2X R1 22 ADH INSPECT,2457,ADHESIVE DISPENSE,Y,2023-07-06 19:12:36.327,MAGMA5,2023-07-06 14:05:04.380,2023-07-06 14:05:04.380,2023-07-06
6671555000708241,44055,2023-07-06 18:38:31.000,1,,593,,[ADHESIVE DISPENSE]-[TIJ2X R1 22 ADH INSPECT]-[MI1AvgHt],MI1 Avg Height,MI1AvgHt,INTEGER,57146,G5M5_Z2_2-DIT-1ADH_INS_B,Magma5,13838,TIJ2X R1 22 ADH INSPECT,2457,ADHESIVE DISPENSE,Y,2023-07-06 19:12:36.327,MAGMA5,2023-07-06 14:05:04.380,2023-07-06 14:05:04.380,2023-07-06
6671555000708241,44056,2023-07-06 18:38:31.000,1,,1058,,[ADHESIVE DISPENSE]-[TIJ2X R1 22 ADH INSPECT]-[MI1AvgWi],MI1 Avg Weight,MI1AvgWi,INTEGER,57146,G5M5_Z2_2-DIT-1ADH_INS_B,Magma5,13838,TIJ2X R1 22 ADH INSPECT,2457,ADHESIVE DISPENSE,Y,2023-07-06 19:12:36.327,MAGMA5,2023-07-06 14:05:04.380,2023-07-06 14:05:04.380,2023-07-06
6671555000708241,44057,2023-07-06 18:38:31.000,1,,230,,[ADHESIVE DISPENSE]-[TIJ2X R1 22 ADH INSPECT]-[MI1CoGX],MI1 CoG X Delta,MI1CoGX,INTEGER,57146,G5M5_Z2_2-DIT-1ADH_INS_B,Magma5,13838,TIJ2X R1 22 ADH INSPECT,2457,ADHESIVE DISPENSE,Y,2023-07-06 19:12:36.407,MAGMA5,2023-07-06 14:05:04.380,2023-07-06 14:05:04.380,2023-07-06
6671555000708241,44058,2023-07-06 18:38:31.000,1,,541,,[ADHESIVE DISPENSE]-[TIJ2X R1 22 ADH INSPECT]-[MI1CoGY],MI1 CoG Y Delta,MI1CoGY,INTEGER,57146,G5M5_Z2_2-DIT-1ADH_INS_B,Magma5,13838,TIJ2X R1 22 ADH INSPECT,2457,ADHESIVE DISPENSE,Y,2023-07-06 19:12:36.407,MAGMA5,2023-07-06 14:05:04.380,2023-07-06 14:05:04.380,2023-07-06
6671555000708241,44059,2023-07-06 18:38:31.000,1,,1434,,[ADHESIVE DISPENSE]-[TIJ2X R1 22 ADH INSPECT]-[MI2Vol],MI2 Volume,MI2Vol,INTEGER,57146,G5M5_Z2_2-DIT-1ADH_INS_B,Magma5,13838,TIJ2X R1 22 ADH INSPECT,2457,ADHESIVE DISPENSE,Y,2023-07-06 19:12:36.420,MAGMA5,2023-07-06 14:05:04.380,2023-07-06 14:05:04.380,2023-07-06
6671555000708241,44060,2023-07-06 18:38:31.000,1,,551,,[ADHESIVE DISPENSE]-[TIJ2X R1 22 ADH INSPECT]-[MI2AvgHt],MI2 Avg Height,MI2AvgHt,INTEGER,57146,G5M5_Z2_2-DIT-1ADH_INS_B,Magma5,13838,TIJ2X R1 22 ADH INSPECT,2457,ADHESIVE DISPENSE,Y,2023-07-06 19:12:36.420,MAGMA5,2023-07-06 14:05:04.380,2023-07-06 14:05:04.380,2023-07-06
6671555000708241,44061,2023-07-06 18:38:31.000,1,,1014,,[ADHESIVE DISPENSE]-[TIJ2X R1 22 ADH INSPECT]-[MI2AvgWi],MI2 Avg Weight,MI2AvgWi,INTEGER,57146,G5M5_Z2_2-DIT-1ADH_INS_B,Magma5,13838,TIJ2X R1 22 ADH INSPECT,2457,ADHESIVE DISPENSE,Y,2023-07-06 19:12:36.420,MAGMA5,2023-07-06 14:05:04.380,2023-07-06 14:05:04.380,2023-07-06
6671555000708241,44062,2023-07-06 18:38:31.000,1,,166,,[ADHESIVE DISPENSE]-[TIJ2X R1 22 ADH INSPECT]-[MI2CoGX],MI2 CoG X Delta,MI2CoGX,INTEGER,57146,G5M5_Z2_2-DIT-1ADH_INS_B,Magma5,13838,TIJ2X R1 22 ADH INSPECT,2457,ADHESIVE DISPENSE,Y,2023-07-06 19:12:36.420,MAGMA5,2023-07-06 14:05:04.380,2023-07-06 14:05:04.380,2023-07-06
6671555000708241,44063,2023-07-06 18:38:31.000,1,,353,,[ADHESIVE DISPENSE]-[TIJ2X R1 22 ADH INSPECT]-[MI2CoGY],MI2 CoG Y Delta,MI2CoGY,INTEGER,57146,G5M5_Z2_2-DIT-1ADH_INS_B,Magma5,13838,TIJ2X R1 22 ADH INSPECT,2457,ADHESIVE DISPENSE,Y,2023-07-06 19:12:36.420,MAGMA5,2023-07-06 14:05:04.380,2023-07-06 14:05:04.380,2023-07-06
6671555000708241,44064,2023-07-06 18:38:31.000,1,,2534,,[ADHESIVE DISPENSE]-[TIJ2X R1 22 ADH INSPECT]-[MI3Vol],MI3 Volume,MI3Vol,INTEGER,57146,G5M5_Z2_2-DIT-1ADH_INS_B,Magma5,13838,TIJ2X R1 22 ADH INSPECT,2457,ADHESIVE DISPENSE,Y,2023-07-06 19:12:36.420,MAGMA5,2023-07-06 14:05:04.380,2023-07-06 14:05:04.380,2023-07-06
6671555000708241,44065,2023-07-06 18:38:31.000,1,,675,,[ADHESIVE DISPENSE]-[TIJ2X R1 22 ADH INSPECT]-[MI3AvgHt],MI3 Avg Height,MI3AvgHt,INTEGER,57146,G5M5_Z2_2-DIT-1ADH_INS_B,Magma5,13838,TIJ2X R1 22 ADH INSPECT,2457,ADHESIVE DISPENSE,Y,2023-07-06 19:12:36.437,MAGMA5,2023-07-06 14:05:04.380,2023-07-06 14:05:04.380,2023-07-06
6671555000708241,44066,2023-07-06 18:38:31.000,1,,1369,,[ADHESIVE DISPENSE]-[TIJ2X R1 22 ADH INSPECT]-[MI3AvgWi],MI3 Avg Weight,MI3AvgWi,INTEGER,57146,G5M5_Z2_2-DIT-1ADH_INS_B,Magma5,13838,TIJ2X R1 22 ADH INSPECT,2457,ADHESIVE DISPENSE,Y,2023-07-06 19:12:36.437,MAGMA5,2023-07-06 14:05:04.380,2023-07-06 14:05:04.380,2023-07-06
6671555000708241,44067,2023-07-06 18:38:31.000,1,,146,,[ADHESIVE DISPENSE]-[TIJ2X R1 22 ADH INSPECT]-[MI3CoGX],MI3 CoG X Delta,MI3CoGX,INTEGER,57146,G5M5_Z2_2-DIT-1ADH_INS_B,Magma5,13838,TIJ2X R1 22 ADH INSPECT,2457,ADHESIVE DISPENSE,Y,2023-07-06 19:12:36.513,MAGMA5,2023-07-06 14:05:04.380,2023-07-06 14:05:04.380,2023-07-06
6671555000708241,44068,2023-07-06 18:38:31.000,1,,117,,[ADHESIVE DISPENSE]-[TIJ2X R1 22 ADH INSPECT]-[MI3CoGY],MI3 CoG Y Delta,MI3CoGY,INTEGER,57146,G5M5_Z2_2-DIT-1ADH_INS_B,Magma5,13838,TIJ2X R1 22 ADH INSPECT,2457,ADHESIVE DISPENSE,Y,2023-07-06 19:12:36.513,MAGMA5,2023-07-06 14:05:04.380,2023-07-06 14:05:04.380,2023-07-06
6671555000708241,44069,2023-07-06 18:38:31.000,1,,0,,[ADHESIVE DISPENSE]-[TIJ2X R1 22 ADH INSPECT]-[MI4Vol],MI4 Volume,MI4Vol,INTEGER,57146,G5M5_Z2_2-DIT-1ADH_INS_B,Magma5,13838,TIJ2X R1 22 ADH INSPECT,2457,ADHESIVE DISPENSE,Y,2023-07-06 19:12:36.513,MAGMA5,2023-07-06 14:05:04.380,2023-07-06 14:05:04.380,2023-07-06
6671555000708241,44070,2023-07-06 18:38:31.000,1,,0,,[ADHESIVE DISPENSE]-[TIJ2X R1 22 ADH INSPECT]-[MI4AvgHt],MI4 Avg Height,MI4AvgHt,INTEGER,57146,G5M5_Z2_2-DIT-1ADH_INS_B,Magma5,13838,TIJ2X R1 22 ADH INSPECT,2457,ADHESIVE DISPENSE,Y,2023-07-06 19:12:36.513,MAGMA5,2023-07-06 14:05:04.380,2023-07-06 14:05:04.380,2023-07-06
6671555000708241,44071,2023-07-06 18:38:31.000,1,,0,,[ADHESIVE DISPENSE]-[TIJ2X R1 22 ADH INSPECT]-[MI4AvgWi],MI4 Avg Weight,MI4AvgWi,INTEGER,57146,G5M5_Z2_2-DIT-1ADH_INS_B,Magma5,13838,TIJ2X R1 22 ADH INSPECT,2457,ADHESIVE DISPENSE,Y,2023-07-06 19:12:36.513,MAGMA5,2023-07-06 14:05:04.380,2023-07-06 14:05:04.380,2023-07-06
6671555000708241,44072,2023-07-06 18:38:31.000,1,,9999,,[ADHESIVE DISPENSE]-[TIJ2X R1 22 ADH INSPECT]-[MI4CoGX],MI4 CoG X Delta,MI4CoGX,INTEGER,57146,G5M5_Z2_2-DIT-1ADH_INS_B,Magma5,13838,TIJ2X R1 22 ADH INSPECT,2457,ADHESIVE DISPENSE,Y,2023-07-06 19:12:36.530,MAGMA5,2023-07-06 14:05:04.380,2023-07-06 14:05:04.380,2023-07-06
6671555000708241,44073,2023-07-06 18:38:31.000,1,,9999,,[ADHESIVE DISPENSE]-[TIJ2X R1 22 ADH INSPECT]-[MI4CoGY],MI4 CoG Y Delta,MI4CoGY,INTEGER,57146,G5M5_Z2_2-DIT-1ADH_INS_B,Magma5,13838,TIJ2X R1 22 ADH INSPECT,2457,ADHESIVE DISPENSE,Y,2023-07-06 19:12:36.530,MAGMA5,2023-07-06 14:05:04.380,2023-07-06 14:05:04.380,2023-07-06
6671555000708241,44074,2023-07-06 18:38:31.000,1,,1974,,[ADHESIVE DISPENSE]-[TIJ2X R1 22 ADH INSPECT]-[FS1Vol],FS1 Volume,FS1Vol,INTEGER,57146,G5M5_Z2_2-DIT-1ADH_INS_B,Magma5,13838,TIJ2X R1 22 ADH INSPECT,2457,ADHESIVE DISPENSE,Y,2023-07-06 19:12:36.530,MAGMA5,2023-07-06 14:05:04.380,2023-07-06 14:05:04.380,2023-07-06
6671555000708241,44075,2023-07-06 18:38:31.000,1,,761,,[ADHESIVE DISPENSE]-[TIJ2X R1 22 ADH INSPECT]-[FS1AvgHt],FS1 Avg Height,FS1AvgHt,INTEGER,57146,G5M5_Z2_2-DIT-1ADH_INS_B,Magma5,13838,TIJ2X R1 22 ADH INSPECT,2457,ADHESIVE DISPENSE,Y,2023-07-06 19:12:36.530,MAGMA5,2023-07-06 14:05:04.380,2023-07-06 14:05:04.380,2023-07-06
6671555000708241,44076,2023-07-06 18:38:31.000,1,,1590,,[ADHESIVE DISPENSE]-[TIJ2X R1 22 ADH INSPECT]-[FS1AvgWi],FS1 Avg Weight,FS1AvgWi,INTEGER,57146,G5M5_Z2_2-DIT-1ADH_INS_B,Magma5,13838,TIJ2X R1 22 ADH INSPECT,2457,ADHESIVE DISPENSE,Y,2023-07-06 19:12:36.530,MAGMA5,2023-07-06 14:05:04.380,2023-07-06 14:05:04.380,2023-07-06
6671555000708241,44077,2023-07-06 18:38:31.000,1,,26,,[ADHESIVE DISPENSE]-[TIJ2X R1 22 ADH INSPECT]-[FS1CoGX],FS1 CoG X Delta,FS1CoGX,INTEGER,57146,G5M5_Z2_2-DIT-1ADH_INS_B,Magma5,13838,TIJ2X R1 22 ADH INSPECT,2457,ADHESIVE DISPENSE,Y,2023-07-06 19:12:36.610,MAGMA5,2023-07-06 14:05:04.380,2023-07-06 14:05:04.380,2023-07-06
6671555000708241,44078,2023-07-06 18:38:31.000,1,,196,,[ADHESIVE DISPENSE]-[TIJ2X R1 22 ADH INSPECT]-[FS1CoGY],FS1 CoG Y Delta,FS1CoGY,INTEGER,57146,G5M5_Z2_2-DIT-1ADH_INS_B,Magma5,13838,TIJ2X R1 22 ADH INSPECT,2457,ADHESIVE DISPENSE,Y,2023-07-06 19:12:36.623,MAGMA5,2023-07-06 14:05:04.380,2023-07-06 14:05:04.380,2023-07-06
6671555000708241,44079,2023-07-06 18:38:31.000,1,,1852,,[ADHESIVE DISPENSE]-[TIJ2X R1 22 ADH INSPECT]-[FS2Vol],FS2 Volume,FS2Vol,INTEGER,57146,G5M5_Z2_2-DIT-1ADH_INS_B,Magma5,13838,TIJ2X R1 22 ADH INSPECT,2457,ADHESIVE DISPENSE,Y,2023-07-06 19:12:36.623,MAGMA5,2023-07-06 14:05:04.380,2023-07-06 14:05:04.380,2023-07-06
6671555000708241,44080,2023-07-06 18:38:31.000,1,,696,,[ADHESIVE DISPENSE]-[TIJ2X R1 22 ADH INSPECT]-[FS2AvgHt],FS2 Avg Height,FS2AvgHt,INTEGER,57146,G5M5_Z2_2-DIT-1ADH_INS_B,Magma5,13838,TIJ2X R1 22 ADH INSPECT,2457,ADHESIVE DISPENSE,Y,2023-07-06 19:12:36.623,MAGMA5,2023-07-06 14:05:04.380,2023-07-06 14:05:04.380,2023-07-06
6671555000708241,44081,2023-07-06 18:38:31.000,1,,1149,,[ADHESIVE DISPENSE]-[TIJ2X R1 22 ADH INSPECT]-[FS2AvgWi],FS2 Avg Weight,FS2AvgWi,INTEGER,57146,G5M5_Z2_2-DIT-1ADH_INS_B,Magma5,13838,TIJ2X R1 22 ADH INSPECT,2457,ADHESIVE DISPENSE,Y,2023-07-06 19:12:36.623,MAGMA5,2023-07-06 14:05:04.380,2023-07-06 14:05:04.380,2023-07-06
6671555000708241,44193,2023-07-06 18:40:05.000,4,,5,,[IHA ADHESIVE CURE]-[TIJ2X R1 22 IHA CURE PALLETS]-[nozzle_ID],Nozzle Bank ID,nozzle_ID,INTEGER,57183,G5M5_Z2_2-CURE-PALLETS,Magma5,13855,TIJ2X R1 22 IHA CURE PALLETS,2458,IHA ADHESIVE CURE,N,2023-07-06 19:15:14.187,MAGMA5,2023-07-06 14:05:04.380,2023-07-06 14:05:04.380,2023-07-06
6671555000708241,44192,2023-07-06 18:40:05.000,4,,4,,[IHA ADHESIVE CURE]-[TIJ2X R1 22 IHA CURE PALLETS]-[Heat_bank],Heater Bank ID,Heat_bank,INTEGER,57183,G5M5_Z2_2-CURE-PALLETS,Magma5,13855,TIJ2X R1 22 IHA CURE PALLETS,2458,IHA ADHESIVE CURE,N,2023-07-06 19:15:14.203,MAGMA5,2023-07-06 14:05:04.380,2023-07-06 14:05:04.380,2023-07-06
6671555000708241,44194,2023-07-06 18:40:05.000,4,,135,,[IHA ADHESIVE CURE]-[TIJ2X R1 22 IHA CURE PALLETS]-[Heat_Temp],Heater Temperature,Heat_Temp,INTEGER,57183,G5M5_Z2_2-CURE-PALLETS,Magma5,13855,TIJ2X R1 22 IHA CURE PALLETS,2458,IHA ADHESIVE CURE,N,2023-07-06 19:15:14.203,MAGMA5,2023-07-06 14:05:04.380,2023-07-06 14:05:04.380,2023-07-06
6671555000708241,44193,2023-07-06 18:40:44.000,6,,5,,[IHA ADHESIVE CURE]-[TIJ2X R1 22 IHA CURE PALLETS]-[nozzle_ID],Nozzle Bank ID,nozzle_ID,INTEGER,57183,G5M5_Z2_2-CURE-PALLETS,Magma5,13855,TIJ2X R1 22 IHA CURE PALLETS,2458,IHA ADHESIVE CURE,Y,2023-07-06 19:16:19.297,MAGMA5,2023-07-06 14:05:04.380,2023-07-06 14:05:04.380,2023-07-06
6671555000708241,44192,2023-07-06 18:40:44.000,6,,6,,[IHA ADHESIVE CURE]-[TIJ2X R1 22 IHA CURE PALLETS]-[Heat_bank],Heater Bank ID,Heat_bank,INTEGER,57183,G5M5_Z2_2-CURE-PALLETS,Magma5,13855,TIJ2X R1 22 IHA CURE PALLETS,2458,IHA ADHESIVE CURE,Y,2023-07-06 19:16:19.297,MAGMA5,2023-07-06 14:05:04.380,2023-07-06 14:05:04.380,2023-07-06
6671555000708241,44194,2023-07-06 18:40:44.000,6,,135,,[IHA ADHESIVE CURE]-[TIJ2X R1 22 IHA CURE PALLETS]-[Heat_Temp],Heater Temperature,Heat_Temp,INTEGER,57183,G5M5_Z2_2-CURE-PALLETS,Magma5,13855,TIJ2X R1 22 IHA CURE PALLETS,2458,IHA ADHESIVE CURE,Y,2023-07-06 19:16:19.313,MAGMA5,2023-07-06 14:05:04.380,2023-07-06 14:05:04.380,2023-07-06
6671555000708241,45169,2023-07-06 18:47:19.000,1,,,1.05,[IHA FLEX INSPECT TEST]-[TIJ2X R1 22 PSA]-[MST_APP_X],Master apply position  X,MST_APP_X,DECIMAL,57174,G5M5_Z2_2-DIT-2PSA,Magma5,13841,TIJ2X R1 22 PSA,2460,IHA FLEX INSPECT TEST,Y,2023-07-06 19:26:27.290,MAGMA5,2023-07-06 14:05:04.380,2023-07-06 14:05:04.380,2023-07-06
6671555000708241,45170,2023-07-06 18:47:19.000,1,,,-0.35,[IHA FLEX INSPECT TEST]-[TIJ2X R1 22 PSA]-[MST_APP_Z],Master apply position  Z,MST_APP_Z,DECIMAL,57174,G5M5_Z2_2-DIT-2PSA,Magma5,13841,TIJ2X R1 22 PSA,2460,IHA FLEX INSPECT TEST,Y,2023-07-06 19:26:27.290,MAGMA5,2023-07-06 14:05:04.380,2023-07-06 14:05:04.380,2023-07-06
6671555000708241,45171,2023-07-06 18:47:19.000,1,,,-0.05721903,[IHA FLEX INSPECT TEST]-[TIJ2X R1 22 PSA]-[PSA_OFST_X],Label center to vacuum tool center offset X,PSA_OFST_X,DECIMAL,57174,G5M5_Z2_2-DIT-2PSA,Magma5,13841,TIJ2X R1 22 PSA,2460,IHA FLEX INSPECT TEST,Y,2023-07-06 19:26:27.290,MAGMA5,2023-07-06 14:05:04.380,2023-07-06 14:05:04.380,2023-07-06
6671555000708241,45172,2023-07-06 18:47:19.000,1,,,-0.03359604,[IHA FLEX INSPECT TEST]-[TIJ2X R1 22 PSA]-[PSA_OFST_Z],Label center to vacuum tool center offset Z,PSA_OFST_Z,DECIMAL,57174,G5M5_Z2_2-DIT-2PSA,Magma5,13841,TIJ2X R1 22 PSA,2460,IHA FLEX INSPECT TEST,Y,2023-07-06 19:26:27.303,MAGMA5,2023-07-06 14:05:04.380,2023-07-06 14:05:04.380,2023-07-06
6671555000708241,44656,2023-07-06 18:48:13.000,1,,40447,,[IHA FLEX INSPECT TEST]-[TIJ2X R1 22 DRY ETEST]-[TaskResult],Generic ETEST Result,TaskResult,INTEGER,57170,G5M5_Z2_2-DIT-2E_TEST,Magma5,13849,TIJ2X R1 22 DRY ETEST,2460,IHA FLEX INSPECT TEST,Y,2023-07-06 19:27:51.707,MAGMA5,2023-07-06 14:05:04.380,2023-07-06 14:05:04.380,2023-07-06
6671555000708241,44179,2023-07-06 18:48:13.000,1,BXK241037_23_R04C038,,,[IHA FLEX INSPECT TEST]-[TIJ2X R1 22 DRY ETEST]-[SLT1_DieID],Slot 1 DieID,SLT1_DieID,STRING,57170,G5M5_Z2_2-DIT-2E_TEST,Magma5,13849,TIJ2X R1 22 DRY ETEST,2460,IHA FLEX INSPECT TEST,Y,2023-07-06 19:27:51.707,MAGMA5,2023-07-06 14:05:04.380,2023-07-06 14:05:04.380,2023-07-06
6671555000708241,44157,2023-07-06 18:48:06.000,1,,1,,[IHA FLEX INSPECT TEST]-[TIJ2X R1 22 PCI Z/FLEX WRAP]-[FWInspRes],Overall Flex Wrap Inspection Result,FWInspRes,INTEGER,57173,G5M5_Z2_2-DIT-2PCI_Z_FXW,Magma5,13848,TIJ2X R1 22 PCI Z/FLEX WRAP,2460,IHA FLEX INSPECT TEST,Y,2023-07-06 19:27:41.043,MAGMA5,2023-07-06 14:05:04.380,2023-07-06 14:05:04.380,2023-07-06
6671555000708241,44755,2023-07-06 18:48:06.000,1,,0,,[IHA FLEX INSPECT TEST]-[TIJ2X R1 22 PCI Z/FLEX WRAP]-[FWInspFail],Flex Wrap Inspection Fail Code,FWInspFail,INTEGER,57173,G5M5_Z2_2-DIT-2PCI_Z_FXW,Magma5,13848,TIJ2X R1 22 PCI Z/FLEX WRAP,2460,IHA FLEX INSPECT TEST,Y,2023-07-06 19:27:41.060,MAGMA5,2023-07-06 14:05:04.380,2023-07-06 14:05:04.380,2023-07-06
6671555000708241,44331,2023-07-06 18:48:06.000,1,,57,,[IHA FLEX INSPECT TEST]-[TIJ2X R1 22 PCI Z/FLEX WRAP]-[FW903X],Flex Wrap 903X,FW903X,INTEGER,57173,G5M5_Z2_2-DIT-2PCI_Z_FXW,Magma5,13848,TIJ2X R1 22 PCI Z/FLEX WRAP,2460,IHA FLEX INSPECT TEST,Y,2023-07-06 19:27:41.060,MAGMA5,2023-07-06 14:05:04.380,2023-07-06 14:05:04.380,2023-07-06
